Agent,12,13,14,15,16
"Date 
(month/day/year)",Prod_level,Prod_level,Prod_level,Prod_level,Prod_level
16/12/2012 17:00,29.77,9.30,33.60,2.88,2.43
16/12/2012 17:30,29.38,7.95,30.38,2.33,1.14
16/12/2012 18:00,24.98,9.14,31.15,0.94,1.68
16/12/2012 18:30,22.32,9.70,19.91,0.25,1.14
16/12/2012 19:00,14.13,9.05,16.60,0.15,0.39
16/12/2012 19:30,7.55,6.53,9.30,0.30,0.18
16/12/2012 20:00,1.95,5.04,7.31,0.10,0.00
16/12/2012 20:30,0.46,3.02,5.31,0.00,0.00
16/12/2012 21:00,0.00,1.26,3.93,0.00,0.00
16/12/2012 21:30,0.00,0.00,1.63,0.00,0.00
16/12/2012 22:00,2.54,0.00,0.32,0.00,0.00
16/12/2012 22:30,11.58,0.00,0.70,0.00,0.00
16/12/2012 23:00,14.17,0.00,0.08,0.00,0.00
16/12/2012 23:30,14.63,0.00,1.93,0.00,0.00
17/12/2012 00:00,14.10,0.00,4.01,0.00,0.00
17/12/2012 00:30,12.47,0.00,5.55,0.00,0.00
17/12/2012 01:00,13.09,0.00,5.73,0.00,0.00
17/12/2012 01:30,12.68,0.00,7.34,0.00,0.00
17/12/2012 02:00,12.85,0.00,9.48,0.00,0.00
17/12/2012 02:30,14.10,0.00,11.64,0.00,0.00
17/12/2012 03:00,19.47,0.00,12.73,0.00,0.00
17/12/2012 03:30,18.21,0.00,12.47,0.00,0.00
17/12/2012 04:00,16.33,0.00,11.85,0.00,0.00
17/12/2012 04:30,16.44,0.11,16.48,0.00,0.00
17/12/2012 05:00,17.37,0.54,16.95,0.00,0.00
17/12/2012 05:30,21.16,1.44,16.00,0.00,0.00
17/12/2012 06:00,26.02,1.16,17.11,0.00,0.00
17/12/2012 06:30,18.52,1.03,17.19,0.00,0.00
17/12/2012 07:00,13.90,1.46,20.81,0.50,0.00
17/12/2012 07:30,15.18,0.78,20.45,0.84,0.39
17/12/2012 08:00,16.24,1.20,22.18,1.34,0.57
17/12/2012 08:30,13.11,1.12,20.24,1.69,1.68
17/12/2012 09:00,10.48,0.00,12.86,1.89,2.43
17/12/2012 09:30,10.42,0.00,11.65,1.94,3.18
17/12/2012 10:00,8.62,0.77,8.24,2.53,4.32
17/12/2012 10:30,9.64,2.60,5.31,2.98,4.14
17/12/2012 11:00,10.70,2.91,6.06,2.48,3.75
17/12/2012 11:30,9.82,3.69,7.31,1.24,3.75
17/12/2012 12:00,9.24,3.93,10.11,1.39,5.07
17/12/2012 12:30,10.26,4.97,8.38,1.89,9.00
17/12/2012 13:00,10.72,3.52,10.38,2.33,10.50
17/12/2012 13:30,10.04,3.93,11.37,2.23,9.18
17/12/2012 14:00,7.55,3.22,15.19,2.88,8.82
17/12/2012 14:30,7.43,2.93,14.32,3.67,8.64
17/12/2012 15:00,11.73,2.73,19.16,3.62,5.82
17/12/2012 15:30,12.80,2.46,27.07,4.02,6.00
17/12/2012 16:00,11.59,2.79,26.99,2.48,5.82
17/12/2012 16:30,12.53,0.77,23.91,2.73,6.39
17/12/2012 17:00,17.62,0.00,26.92,3.17,4.50
17/12/2012 17:30,19.50,0.26,27.58,1.69,3.18
17/12/2012 18:00,25.46,0.00,26.30,1.34,2.07
17/12/2012 18:30,23.47,0.00,25.54,1.10,1.32
17/12/2012 19:00,17.60,0.00,27.44,0.70,0.39
17/12/2012 19:30,11.06,0.00,24.27,0.30,0.39
17/12/2012 20:00,10.85,0.00,20.88,0.05,0.00
17/12/2012 20:30,7.02,0.00,18.95,0.00,0.00
17/12/2012 21:00,6.09,0.00,19.30,0.00,0.00
17/12/2012 21:30,4.54,0.00,17.24,0.00,0.00
17/12/2012 22:00,2.20,0.00,13.82,0.00,0.00
17/12/2012 22:30,1.12,0.00,9.54,0.00,0.00
17/12/2012 23:00,0.00,0.00,7.16,0.00,0.00
17/12/2012 23:30,0.00,0.73,5.65,0.00,0.00
18/12/2012 00:00,0.00,1.61,5.88,0.00,0.00
18/12/2012 00:30,0.00,5.20,6.53,0.00,0.00
18/12/2012 01:00,0.00,18.01,5.49,0.00,0.00
18/12/2012 01:30,0.00,19.69,4.02,0.00,0.00
18/12/2012 02:00,0.00,23.43,2.81,0.00,0.00
18/12/2012 02:30,0.00,20.90,2.87,0.00,0.00
18/12/2012 03:00,0.00,19.65,1.97,0.00,0.00
18/12/2012 03:30,0.00,18.66,1.32,0.00,0.00
18/12/2012 04:00,0.00,19.97,0.01,0.00,0.00
18/12/2012 04:30,0.00,21.03,0.00,0.00,0.00
18/12/2012 05:00,0.00,23.54,0.01,0.00,0.00
18/12/2012 05:30,0.00,24.09,0.05,0.00,0.00
18/12/2012 06:00,0.00,23.92,0.00,0.00,0.00
18/12/2012 06:30,0.00,19.77,0.00,0.10,0.00
18/12/2012 07:00,0.00,13.93,0.00,0.55,0.39
18/12/2012 07:30,0.00,10.37,0.53,1.83,1.14
18/12/2012 08:00,0.00,9.50,1.78,2.13,2.82
18/12/2012 08:30,0.00,7.45,3.41,3.52,3.18
18/12/2012 09:00,2.53,4.67,8.86,3.62,5.82
18/12/2012 09:30,4.46,2.21,9.60,4.56,5.82
18/12/2012 10:00,9.08,1.75,14.27,6.20,9.00
18/12/2012 10:30,8.79,1.43,13.77,7.10,12.00
18/12/2012 11:00,5.87,1.03,9.09,11.51,12.39
18/12/2012 11:30,1.86,0.45,10.27,12.10,10.32
18/12/2012 12:00,0.00,0.00,9.20,12.50,11.07
18/12/2012 12:30,0.00,0.00,10.63,13.00,12.57
18/12/2012 13:00,0.00,0.00,6.93,13.00,13.14
18/12/2012 13:30,0.00,0.00,6.50,13.10,13.14
18/12/2012 14:00,0.00,0.00,6.49,9.77,12.39
18/12/2012 14:30,0.00,0.00,4.66,12.70,11.64
18/12/2012 15:00,0.00,0.00,3.23,11.81,10.68
18/12/2012 15:30,0.00,0.00,3.45,11.02,9.75
18/12/2012 16:00,0.00,0.00,2.14,10.02,8.07
18/12/2012 16:30,9.61,0.00,1.66,8.88,6.57
18/12/2012 17:00,35.60,0.00,0.86,7.54,2.07
18/12/2012 17:30,42.23,0.00,0.92,6.06,0.75
18/12/2012 18:00,41.10,0.34,0.25,4.41,0.57
18/12/2012 18:30,38.63,1.72,16.59,2.88,0.39
18/12/2012 19:00,38.20,7.22,20.89,0.84,0.39
18/12/2012 19:30,38.79,9.51,27.24,0.20,0.18
18/12/2012 20:00,38.70,12.91,30.89,0.05,0.00
18/12/2012 20:30,34.83,14.32,32.68,0.00,0.00
18/12/2012 21:00,34.23,14.99,35.51,0.00,0.18
18/12/2012 21:30,30.20,19.24,35.10,0.00,0.00
18/12/2012 22:00,26.21,17.68,33.47,0.00,0.00
18/12/2012 22:30,19.31,19.26,34.33,0.00,0.00
18/12/2012 23:00,17.80,19.15,32.78,0.00,0.00
18/12/2012 23:30,14.70,12.55,32.74,0.00,0.00
19/12/2012 00:00,7.11,6.85,30.90,0.00,0.00
19/12/2012 00:30,6.94,2.76,26.83,0.00,0.00
19/12/2012 01:00,4.45,1.35,24.59,0.00,0.00
19/12/2012 01:30,1.29,0.00,24.38,0.00,0.00
19/12/2012 02:00,1.01,0.00,19.34,0.00,0.00
19/12/2012 02:30,4.05,1.17,17.68,0.00,0.00
19/12/2012 03:00,6.83,1.00,16.56,0.00,0.00
19/12/2012 03:30,2.16,0.00,15.40,0.00,0.00
19/12/2012 04:00,0.00,2.37,12.77,0.00,0.00
19/12/2012 04:30,3.68,2.96,13.51,0.00,0.00
19/12/2012 05:00,0.00,4.12,15.01,0.00,0.00
19/12/2012 05:30,1.10,8.00,15.21,0.00,0.00
19/12/2012 06:00,0.00,7.60,13.76,0.00,0.00
19/12/2012 06:30,0.00,8.76,7.11,0.15,0.39
19/12/2012 07:00,0.00,9.91,0.51,0.50,1.14
19/12/2012 07:30,0.00,8.26,0.40,0.94,2.25
19/12/2012 08:00,0.00,3.66,0.00,1.69,1.14
19/12/2012 08:30,0.00,1.67,0.00,3.13,2.07
19/12/2012 09:00,0.00,3.25,0.16,2.53,3.75
19/12/2012 09:30,0.00,2.81,0.53,2.43,3.39
19/12/2012 10:00,0.00,6.19,0.96,3.37,3.00
19/12/2012 10:30,0.00,10.05,2.07,4.91,8.82
19/12/2012 11:00,0.00,12.30,1.43,7.59,11.82
19/12/2012 11:30,0.00,15.39,1.40,9.67,11.43
19/12/2012 12:00,0.00,16.09,0.78,13.44,11.64
19/12/2012 12:30,0.00,11.67,0.93,6.90,11.64
19/12/2012 13:00,0.00,21.36,1.61,4.81,10.14
19/12/2012 13:30,0.00,19.79,1.64,3.87,10.89
19/12/2012 14:00,0.00,16.51,2.81,8.58,12.39
19/12/2012 14:30,0.00,20.71,3.24,12.60,9.93
19/12/2012 15:00,0.00,21.65,6.15,11.06,10.89
19/12/2012 15:30,0.00,19.73,4.28,11.02,8.64
19/12/2012 16:00,3.86,18.91,6.09,8.38,8.07
19/12/2012 16:30,8.65,17.52,7.98,7.25,6.75
19/12/2012 17:00,9.70,16.70,8.26,5.86,2.64
19/12/2012 17:30,8.23,18.58,5.64,5.40,1.50
19/12/2012 18:00,11.33,18.87,9.51,4.52,0.93
19/12/2012 18:30,9.58,18.93,10.04,2.68,0.93
19/12/2012 19:00,3.08,16.47,8.72,1.19,0.75
19/12/2012 19:30,1.03,18.16,8.93,0.50,0.39
19/12/2012 20:00,0.00,15.29,4.49,0.05,0.18
19/12/2012 20:30,0.00,14.77,1.40,0.00,0.00
19/12/2012 21:00,0.00,15.62,0.81,0.00,0.00
19/12/2012 21:30,0.00,16.13,1.23,0.00,0.00
19/12/2012 22:00,0.00,16.99,2.96,0.00,0.00
19/12/2012 22:30,1.55,16.11,8.88,0.00,0.00
19/12/2012 23:00,6.58,16.21,20.38,0.00,0.00
19/12/2012 23:30,10.94,10.13,25.60,0.00,0.00
20/12/2012 00:00,17.33,7.85,27.98,0.00,0.00
20/12/2012 00:30,23.02,10.01,26.59,0.00,0.00
20/12/2012 01:00,29.77,8.29,28.34,0.00,0.00
20/12/2012 01:30,35.23,5.87,33.06,0.00,0.00
20/12/2012 02:00,37.75,4.22,33.26,0.00,0.00
20/12/2012 02:30,35.29,3.51,32.19,0.00,0.00
20/12/2012 03:00,32.87,2.92,32.99,0.00,0.00
20/12/2012 03:30,31.02,1.52,30.56,0.00,0.00
20/12/2012 04:00,38.18,2.24,34.75,0.00,0.00
20/12/2012 04:30,38.10,3.94,35.27,0.00,0.00
20/12/2012 05:00,25.73,5.68,23.86,0.00,0.00
20/12/2012 05:30,21.30,6.82,20.89,0.00,0.00
20/12/2012 06:00,27.63,7.65,30.63,0.00,0.00
20/12/2012 06:30,37.71,6.89,33.61,0.15,0.00
20/12/2012 07:00,29.54,4.90,28.07,0.35,0.57
20/12/2012 07:30,15.83,4.14,27.64,0.94,4.14
20/12/2012 08:00,24.16,2.89,32.29,1.63,4.50
20/12/2012 08:30,26.88,2.77,32.55,4.41,3.93
20/12/2012 09:00,32.18,4.06,29.74,6.55,2.82
20/12/2012 09:30,37.17,4.34,25.31,5.66,3.18
20/12/2012 10:00,18.60,2.94,8.14,4.07,3.18
20/12/2012 10:30,19.04,1.54,6.15,3.57,3.93
20/12/2012 11:00,29.97,1.64,25.24,3.02,2.64
20/12/2012 11:30,46.01,1.16,34.90,3.42,3.18
20/12/2012 12:00,46.70,0.68,37.67,3.13,3.75
20/12/2012 12:30,42.48,0.10,37.82,9.23,3.18
20/12/2012 13:00,37.39,0.55,37.18,13.20,6.75
20/12/2012 13:30,31.19,1.38,33.72,13.05,11.25
20/12/2012 14:00,30.82,1.53,35.13,12.25,11.25
20/12/2012 14:30,34.91,2.00,27.72,6.99,10.32
20/12/2012 15:00,30.54,2.23,24.43,7.54,7.68
20/12/2012 15:30,29.93,2.64,21.72,5.40,3.39
20/12/2012 16:00,25.75,2.59,23.94,5.01,2.64
20/12/2012 16:30,20.90,2.89,15.21,7.44,1.89
20/12/2012 17:00,8.46,2.45,15.56,7.94,1.68
20/12/2012 17:30,32.25,2.75,16.21,5.95,1.68
20/12/2012 18:00,40.77,2.84,16.65,1.59,1.68
20/12/2012 18:30,39.85,4.20,4.38,0.30,1.14
20/12/2012 19:00,37.44,4.08,15.99,0.20,0.75
20/12/2012 19:30,30.28,3.90,20.33,0.15,0.00
20/12/2012 20:00,27.00,2.35,25.21,0.00,0.00
20/12/2012 20:30,23.63,1.19,30.44,0.00,0.00
20/12/2012 21:00,21.19,0.00,27.77,0.00,0.00
20/12/2012 21:30,20.15,0.74,31.39,0.00,0.00
20/12/2012 22:00,16.14,0.87,28.46,0.00,0.00
20/12/2012 22:30,14.88,1.07,28.45,0.00,0.00
20/12/2012 23:00,12.82,1.05,28.17,0.00,0.18
20/12/2012 23:30,7.89,0.00,26.87,0.00,0.00
21/12/2012 00:00,6.58,0.37,27.41,0.00,0.00
21/12/2012 00:30,6.36,1.85,28.56,0.00,0.00
21/12/2012 01:00,4.36,2.23,29.25,0.00,0.00
21/12/2012 01:30,2.73,2.72,28.00,0.00,0.00
21/12/2012 02:00,0.00,2.51,28.89,0.00,0.00
21/12/2012 02:30,0.00,2.32,25.49,0.00,0.00
21/12/2012 03:00,0.00,2.04,19.93,0.00,0.00
21/12/2012 03:30,0.00,2.81,18.33,0.00,0.00
21/12/2012 04:00,0.00,3.19,18.39,0.00,0.00
21/12/2012 04:30,0.00,2.57,18.71,0.00,0.00
21/12/2012 05:00,0.00,2.14,20.06,0.00,0.00
21/12/2012 05:30,0.75,2.02,18.88,0.00,0.00
21/12/2012 06:00,0.73,1.61,17.65,0.00,0.00
21/12/2012 06:30,0.74,1.54,18.32,0.05,0.00
21/12/2012 07:00,0.00,0.12,17.39,0.25,0.18
21/12/2012 07:30,0.00,0.00,14.26,0.64,0.57
21/12/2012 08:00,0.00,0.11,13.01,0.79,0.75
21/12/2012 08:30,0.00,0.92,9.97,1.69,1.32
21/12/2012 09:00,0.00,2.16,5.49,2.63,1.14
21/12/2012 09:30,0.00,1.70,3.51,2.83,1.68
21/12/2012 10:00,0.00,2.31,1.39,3.97,3.00
21/12/2012 10:30,0.00,2.02,3.11,5.86,3.39
21/12/2012 11:00,0.00,2.47,2.27,6.75,3.18
21/12/2012 11:30,0.00,2.57,0.69,8.53,3.75
21/12/2012 12:00,0.00,2.74,0.69,8.83,5.43
21/12/2012 12:30,0.00,3.48,1.00,7.39,9.75
21/12/2012 13:00,0.00,3.93,0.33,7.14,10.32
21/12/2012 13:30,0.00,3.62,0.56,7.59,9.93
21/12/2012 14:00,0.00,3.54,2.67,6.79,8.07
21/12/2012 14:30,0.00,2.69,3.04,7.34,7.14
21/12/2012 15:00,0.00,4.37,3.29,7.25,8.07
21/12/2012 15:30,2.15,6.75,10.73,6.60,7.14
21/12/2012 16:00,9.50,4.28,22.71,5.01,6.39
21/12/2012 16:30,17.03,5.36,30.01,4.07,5.64
21/12/2012 17:00,29.46,7.20,33.45,3.92,4.32
21/12/2012 17:30,35.33,6.14,37.46,3.77,2.25
21/12/2012 18:00,37.42,4.27,38.09,3.02,1.32
21/12/2012 18:30,38.31,3.21,39.04,1.59,1.50
21/12/2012 19:00,38.08,4.44,38.71,0.84,0.57
21/12/2012 19:30,35.89,6.05,38.20,0.35,0.39
21/12/2012 20:00,32.98,6.43,38.70,0.10,0.00
21/12/2012 20:30,23.07,7.37,38.24,0.00,0.00
21/12/2012 21:00,15.15,6.91,39.29,0.00,0.00
21/12/2012 21:30,14.84,5.17,39.21,0.00,0.00
21/12/2012 22:00,12.47,3.72,38.23,0.00,0.00
21/12/2012 22:30,9.16,3.72,36.16,0.00,0.00
21/12/2012 23:00,7.16,4.40,35.62,0.00,0.00
21/12/2012 23:30,6.55,5.92,33.21,0.00,0.00
22/12/2012 00:00,2.57,9.56,28.08,0.00,0.00
22/12/2012 00:30,6.94,14.32,17.99,0.00,0.00
22/12/2012 01:00,4.61,19.72,13.50,0.00,0.00
22/12/2012 01:30,1.45,22.85,11.90,0.00,0.00
22/12/2012 02:00,0.00,24.96,13.16,0.00,0.00
22/12/2012 02:30,0.00,25.03,14.32,0.00,0.00
22/12/2012 03:00,0.00,24.74,13.25,0.00,0.00
22/12/2012 03:30,0.00,24.60,9.82,0.00,0.00
22/12/2012 04:00,0.00,23.45,6.27,0.00,0.00
22/12/2012 04:30,0.00,19.70,6.23,0.00,0.00
22/12/2012 05:00,0.00,18.10,4.53,0.00,0.00
22/12/2012 05:30,0.00,21.27,3.69,0.00,0.00
22/12/2012 06:00,0.00,16.87,2.04,0.00,0.00
22/12/2012 06:30,0.00,14.40,0.69,0.10,0.00
22/12/2012 07:00,0.00,12.03,0.00,0.60,0.57
22/12/2012 07:30,0.00,10.22,0.00,1.44,0.57
22/12/2012 08:00,0.00,8.33,0.00,1.69,1.32
22/12/2012 08:30,0.00,4.47,0.50,2.13,2.43
22/12/2012 09:00,0.00,5.63,3.73,1.69,4.68
22/12/2012 09:30,0.00,5.29,3.55,1.63,4.32
22/12/2012 10:00,0.73,1.81,2.85,3.08,3.18
22/12/2012 10:30,0.34,1.32,1.96,3.37,1.89
22/12/2012 11:00,0.60,1.07,3.59,4.56,2.64
22/12/2012 11:30,0.00,1.57,2.44,2.83,3.93
22/12/2012 12:00,0.41,1.46,0.75,4.91,6.57
22/12/2012 12:30,0.00,2.10,2.28,4.47,4.50
22/12/2012 13:00,3.19,1.95,2.50,5.36,5.64
22/12/2012 13:30,8.15,0.54,3.90,7.34,6.39
22/12/2012 14:00,7.16,1.73,4.41,5.40,9.18
22/12/2012 14:30,4.04,2.08,0.73,4.76,11.64
22/12/2012 15:00,0.83,1.58,1.58,5.90,10.68
22/12/2012 15:30,0.00,0.15,0.17,9.43,9.39
22/12/2012 16:00,0.00,0.15,1.68,10.12,8.25
22/12/2012 16:30,0.00,2.16,0.47,9.23,6.75
22/12/2012 17:00,0.00,4.93,10.44,7.29,3.39
22/12/2012 17:30,0.00,6.03,8.87,5.16,2.25
22/12/2012 18:00,11.74,10.96,2.29,0.94,0.93
22/12/2012 18:30,26.90,12.38,16.67,0.40,1.14
22/12/2012 19:00,30.40,14.58,13.98,0.44,0.57
22/12/2012 19:30,31.10,17.32,18.32,0.60,0.18
22/12/2012 20:00,26.09,15.10,23.47,0.15,0.00
22/12/2012 20:30,16.18,16.73,14.83,0.00,0.00
22/12/2012 21:00,12.29,22.40,15.92,0.00,0.00
22/12/2012 21:30,12.41,24.14,13.49,0.00,0.00
22/12/2012 22:00,12.18,24.26,16.50,0.00,0.00
22/12/2012 22:30,9.09,25.08,19.07,0.00,0.00
22/12/2012 23:00,11.34,25.06,15.72,0.00,0.00
22/12/2012 23:30,7.91,24.97,14.36,0.00,0.00
23/12/2012 00:00,3.19,25.01,10.44,0.00,0.18
23/12/2012 00:30,2.20,24.96,10.55,0.00,0.00
23/12/2012 01:00,0.00,25.05,6.22,0.00,0.00
23/12/2012 01:30,0.00,25.03,0.73,0.00,0.00
23/12/2012 02:00,0.00,24.09,0.84,0.00,0.00
23/12/2012 02:30,0.00,22.81,0.39,0.00,0.00
23/12/2012 03:00,0.00,22.78,0.18,0.00,0.00
23/12/2012 03:30,0.00,22.62,0.08,0.00,0.00
23/12/2012 04:00,0.00,22.33,0.00,0.00,0.00
23/12/2012 04:30,0.00,22.32,0.34,0.00,0.00
23/12/2012 05:00,0.00,22.33,0.00,0.00,0.00
23/12/2012 05:30,0.00,22.26,0.00,0.00,0.00
23/12/2012 06:00,0.00,22.30,0.00,0.00,0.00
23/12/2012 06:30,0.00,22.27,0.00,0.40,0.18
23/12/2012 07:00,0.00,22.30,0.00,0.99,0.57
23/12/2012 07:30,0.00,22.14,0.15,1.04,3.39
23/12/2012 08:00,0.35,22.01,3.53,1.79,4.89
23/12/2012 08:30,5.30,15.67,12.37,4.37,6.93
23/12/2012 09:00,8.65,1.51,13.42,5.51,8.25
23/12/2012 09:30,6.29,0.54,16.14,7.54,9.75
23/12/2012 10:00,7.85,3.36,14.11,8.68,10.68
23/12/2012 10:30,13.74,5.59,18.64,10.27,11.82
23/12/2012 11:00,8.97,8.02,15.26,10.32,12.39
23/12/2012 11:30,9.69,4.79,14.28,10.17,12.75
23/12/2012 12:00,27.99,8.33,8.61,10.76,13.14
23/12/2012 12:30,30.57,12.71,9.72,12.15,13.14
23/12/2012 13:00,0.45,11.69,19.87,12.15,13.14
23/12/2012 13:30,6.01,9.10,2.49,12.65,12.75
23/12/2012 14:00,3.82,6.99,5.54,12.45,12.57
23/12/2012 14:30,0.00,3.45,0.95,12.35,11.82
23/12/2012 15:00,3.99,4.50,0.00,11.81,11.07
23/12/2012 15:30,18.89,5.09,16.02,11.11,8.64
23/12/2012 16:00,34.06,4.96,31.32,10.17,8.07
23/12/2012 16:30,30.04,5.22,25.66,8.44,6.39
23/12/2012 17:00,29.22,7.00,9.89,4.02,3.39
23/12/2012 17:30,31.95,9.19,28.48,2.18,0.93
23/12/2012 18:00,33.35,13.97,34.13,1.29,0.39
23/12/2012 18:30,31.16,11.46,32.62,0.84,0.93
23/12/2012 19:00,13.75,10.21,33.44,0.30,0.39
23/12/2012 19:30,8.06,13.09,33.78,0.10,0.18
23/12/2012 20:00,3.79,14.44,26.60,0.00,0.00
23/12/2012 20:30,19.08,17.85,3.89,0.00,0.00
23/12/2012 21:00,16.12,15.31,12.43,0.00,0.00
23/12/2012 21:30,13.80,17.61,20.89,0.00,0.00
23/12/2012 22:00,2.28,14.26,14.44,0.00,0.00
23/12/2012 22:30,0.00,14.85,2.55,0.00,0.00
23/12/2012 23:00,0.00,12.72,10.93,0.00,0.00
23/12/2012 23:30,4.24,14.88,16.91,0.00,0.00
24/12/2012 00:00,17.24,15.92,11.07,0.00,0.00
24/12/2012 00:30,14.57,13.89,6.48,0.00,0.00
24/12/2012 01:00,12.83,13.83,1.57,0.00,0.00
24/12/2012 01:30,11.80,16.59,1.66,0.00,0.00
24/12/2012 02:00,15.86,21.92,0.45,0.00,0.00
24/12/2012 02:30,15.18,19.94,0.60,0.00,0.00
24/12/2012 03:00,15.49,19.85,12.52,0.00,0.00
24/12/2012 03:30,28.83,17.17,27.27,0.00,0.00
24/12/2012 04:00,31.82,15.17,23.83,0.00,0.00
24/12/2012 04:30,17.27,16.02,18.01,0.00,0.00
24/12/2012 05:00,12.99,13.75,22.53,0.00,0.00
24/12/2012 05:30,10.86,13.80,16.38,0.00,0.00
24/12/2012 06:00,8.72,14.55,3.70,0.00,0.00
24/12/2012 06:30,4.50,15.34,5.55,0.30,0.00
24/12/2012 07:00,8.25,11.61,7.63,0.75,0.39
24/12/2012 07:30,4.48,10.76,4.78,1.59,0.93
24/12/2012 08:00,2.99,10.23,4.18,2.73,2.43
24/12/2012 08:30,7.59,10.08,3.18,3.72,4.14
24/12/2012 09:00,9.24,7.85,6.24,5.71,7.89
24/12/2012 09:30,11.49,8.89,17.17,7.49,9.93
24/12/2012 10:00,22.09,9.78,34.67,8.83,10.50
24/12/2012 10:30,26.59,9.77,27.28,9.87,12.00
24/12/2012 11:00,30.96,8.85,25.23,11.02,11.82
24/12/2012 11:30,33.27,7.81,27.27,6.06,12.00
24/12/2012 12:00,30.79,7.54,26.67,11.31,13.32
24/12/2012 12:30,32.73,7.44,26.80,12.50,13.14
24/12/2012 13:00,37.98,7.69,26.57,12.45,11.25
24/12/2012 13:30,39.37,10.54,22.73,12.60,12.00
24/12/2012 14:00,35.79,8.75,21.42,12.25,12.18
24/12/2012 14:30,30.02,8.48,23.43,12.15,11.82
24/12/2012 15:00,25.53,7.74,14.32,11.36,10.89
24/12/2012 15:30,19.30,6.29,16.68,3.42,9.57
24/12/2012 16:00,11.60,6.90,19.99,0.90,8.25
24/12/2012 16:30,1.19,9.34,2.32,1.63,5.25
24/12/2012 17:00,10.16,10.05,8.07,0.20,2.82
24/12/2012 17:30,7.06,10.58,17.70,0.20,1.50
24/12/2012 18:00,22.51,9.34,19.33,0.35,0.57
24/12/2012 18:30,4.27,9.32,9.33,0.10,0.39
24/12/2012 19:00,0.00,10.08,2.29,0.20,0.18
24/12/2012 19:30,0.00,11.61,9.00,0.05,0.00
24/12/2012 20:00,2.91,14.13,11.30,0.05,0.00
24/12/2012 20:30,9.80,12.68,12.64,0.00,0.00
24/12/2012 21:00,5.15,11.59,18.90,0.00,0.00
24/12/2012 21:30,7.30,11.24,9.37,0.00,0.00
24/12/2012 22:00,3.14,11.54,7.81,0.00,0.00
24/12/2012 22:30,8.48,9.97,4.68,0.00,0.00
24/12/2012 23:00,21.13,7.98,1.04,0.00,0.00
24/12/2012 23:30,21.12,6.23,0.72,0.00,0.00
25/12/2012 00:00,24.62,6.33,2.01,0.00,0.00
25/12/2012 00:30,25.07,5.69,4.70,0.00,0.00
25/12/2012 01:00,27.82,6.45,5.77,0.00,0.00
25/12/2012 01:30,25.18,7.08,5.98,0.00,0.00
25/12/2012 02:00,18.86,5.41,7.01,0.00,0.00
25/12/2012 02:30,18.55,5.17,10.41,0.00,0.00
25/12/2012 03:00,18.41,5.66,9.86,0.00,0.00
25/12/2012 03:30,15.79,6.55,10.11,0.00,0.00
25/12/2012 04:00,15.12,4.53,9.86,0.00,0.00
25/12/2012 04:30,22.12,3.81,11.08,0.00,0.00
25/12/2012 05:00,20.21,5.95,8.32,0.00,0.00
25/12/2012 05:30,19.78,6.03,11.89,0.00,0.00
25/12/2012 06:00,23.10,3.30,12.97,0.00,0.00
25/12/2012 06:30,21.67,4.71,16.83,0.00,0.18
25/12/2012 07:00,25.81,7.18,22.64,0.05,0.39
25/12/2012 07:30,24.52,8.55,23.45,0.15,0.75
25/12/2012 08:00,22.05,8.14,23.28,0.20,0.75
25/12/2012 08:30,24.01,5.18,22.78,0.60,2.07
25/12/2012 09:00,23.16,9.19,18.10,0.84,0.75
25/12/2012 09:30,23.93,10.39,20.67,0.40,0.93
25/12/2012 10:00,23.77,9.06,18.90,0.84,0.75
25/12/2012 10:30,21.50,7.61,19.57,1.24,0.75
25/12/2012 11:00,20.79,7.68,20.57,1.54,0.93
25/12/2012 11:30,21.79,6.71,21.90,1.39,1.14
25/12/2012 12:00,19.85,6.67,22.73,1.83,2.07
25/12/2012 12:30,17.56,12.32,25.60,1.29,0.93
25/12/2012 13:00,24.65,13.57,25.51,1.83,3.57
25/12/2012 13:30,29.01,13.02,25.67,1.59,6.39
25/12/2012 14:00,26.72,11.95,25.31,3.22,4.89
25/12/2012 14:30,26.83,10.23,25.88,0.94,1.89
25/12/2012 15:00,25.21,9.54,25.79,0.05,0.57
25/12/2012 15:30,26.23,11.68,25.69,0.00,0.39
25/12/2012 16:00,30.32,10.87,25.36,0.00,0.39
25/12/2012 16:30,35.95,12.70,25.98,0.00,0.00
25/12/2012 17:00,39.66,13.11,26.00,0.00,0.18
25/12/2012 17:30,40.04,14.43,25.48,0.00,0.18
25/12/2012 18:00,37.90,15.30,25.47,0.00,0.18
25/12/2012 18:30,40.37,15.51,25.39,0.00,0.00
25/12/2012 19:00,37.15,15.78,26.02,0.00,0.00
25/12/2012 19:30,35.07,13.47,24.25,0.00,0.00
25/12/2012 20:00,32.91,12.76,23.70,0.00,0.00
25/12/2012 20:30,33.11,9.50,21.82,0.00,0.00
25/12/2012 21:00,31.36,8.14,17.74,0.00,0.00
25/12/2012 21:30,20.94,8.06,22.82,0.00,0.00
25/12/2012 22:00,14.04,8.97,19.91,0.00,0.00
25/12/2012 22:30,16.70,10.58,20.19,0.00,0.00
25/12/2012 23:00,25.70,11.51,17.03,0.00,0.00
25/12/2012 23:30,28.87,11.74,14.62,0.00,0.00
26/12/2012 00:00,25.80,11.02,16.77,0.00,0.00
26/12/2012 00:30,21.51,9.72,17.91,0.00,0.00
26/12/2012 01:00,18.33,9.74,21.00,0.00,0.00
